Período,Região,Instituição Hospitalar,Localização Geográfica,Grupo,Despesa,Nº Doentes,Custo Médio
2022-03,LVT,Hospital de Vila Franca de Xira - E.P.E.,38.952565--8.992398,Grupo C,457669.04,312,488.9626495726495
2015-06,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,971942.9300000002,299,541.77
2015-06,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,479277.10000000003,123,649.43
2015-06,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,2228965.04,621,598.22
2015-06,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,6922726.58,1765,653.7
2015-06,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,8500615.0,2156,657.13
2015-09,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,925466.01,172,597.85
2015-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2382413.15,445,594.86
2015-09,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,3281944.09,647,563.62
2015-09,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1264538.6,219,641.57
2015-09,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1865245.1,283,732.33
2015-09,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,12902400.33,2216,646.93
2015-09,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,10339836.2,2092,549.17
2015-12,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,218161.90000000002,32,568.1299479166668
2015-12,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,4174624.85,647,537.6899600721277
2016-06,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,4545632.090000001,1007,752.34
2016-06,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,921713.79,189,812.8
2016-06,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,7619382.930000001,1860,682.74
2016-09,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1787997.2,292,680.36
2016-09,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,6387997.38,1119,634.3
2016-12,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,10594422.43,1742,506.8131663796403
2016-12,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,15112953.229999999,1987,633.8262552424089
2017-03,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,256128.10000000006,126,677.5875661375663
2017-03,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,10412870.130000006,4892,709.5169071954215
2017-03,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,2119769.290000001,971,727.6928561620326
2017-06,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,473276.8,131,602.1333333333333
2017-06,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,4085188.42,1051,647.82562955915
2017-06,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,9064159.65,2,560.5540909090909
2017-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,794483.5,221,599.1579939668176
2017-06,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,4927817.49,1620,506.9771080246914
2017-06,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,314576.28,119,440.5830252100841
2017-12,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,683579.1799999999,125,455.7194533333333
2017-12,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,10331368.78,1787,481.78365883230737
2017-12,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,3503077.4899999998,590,494.7849562146892
2017-12,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,15165435.36,2451,515.6206772745818
2017-12,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,2558344.4899999998,,
2017-12,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1531369.7900000003,226,564.6643768436579
2018-03,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,1211828.7,634,637.1339116719242
2018-03,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,6496376.69,3581,604.707873964442
2018-03,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1831056--8.6010558,Grupo E,4414614.35,2562,574.3708495966692
2018-03,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,368743.8,200,614.573
2018-03,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,299787.91,144,693.9534953703702
2018-06,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,19212600.84,5412,591.6666925351071
2018-06,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,1858435.43,580,534.0331695402299
2018-06,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1071355.9,392,455.5084608843537
2018-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,828114.2499999999,226,610.7037241887905
2018-06,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,315853.22,116,453.8120977011494
2016-09,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,3874577.3200000003,663,649.3342249036367
2016-09,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,1225382.8099999998,231,589.409721019721
2016-09,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,209372.97999999998,32,726.9895138888888
2016-09,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,11614822.179999998,1970,655.0943135927805
2016-09,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,7495864.6899999995,1640,507.84991124661246
2016-09,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1304127.03,189,766.6825573192241
2016-09,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,777206.5,127,679.9706911636046
2017-09,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,12789875.730000004,2293,619.7546024131417
2017-09,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,8036856.159999997,1739,513.5043230464505
2017-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2760314.4299999997,568,539.9676115023474
2017-09,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,164928.72,32,572.6691666666667
2017-09,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,13486713.000000002,2827,530.075580709822
2017-09,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,11331082.36,1846,682.0201251956181
2017-09,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1957557.6600000001,313,694.9086474973377
2017-09,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,4211876.24,805,581.3493775017254
2018-09,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,482581.89999999997,119,450.5900093370681
2018-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2647637.26,603,487.8638769117376
2018-12,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,646927.83,122,441.89059426229505
2018-12,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,4579296.18,772,494.3109002590673
2018-12,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,6512431.1,1238,438.37042945611194
2019-03,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,1904659.94,1187,534.8665936534682
2019-03,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,2561903.81,1705,500.86095992179867
2019-03,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,175799.14,,
2019-03,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,82247.22,99,276.9266666666667
2019-06,Alentejo,Hospital Espirito Santo - E.P.E. - Evora,38.5684861--7.9032848,Grupo D,318767.05,,
2019-06,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,673815.34,274,409.8633454987834
2019-06,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,3467733.76,1242,465.3426945786366
2019-09,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,3729264.07,836,495.64913211057944
2019-09,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,10810688.22,2791,430.3789251164457
2019-09,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2126954.62,637,371.00202686202687
2019-09,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1562428.31,419,414.3273163617078
2019-09,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,6694530.14,1872,397.34865503323834
2019-09,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,24939874.94,,
2020-03,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,1811166.46,1186,509.0406014614952
2020-03,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,1249490.59,810,514.193658436214
2020-03,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,3028349.55,2657,379.9209070380128
2020-03,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,3766180.11,2514,499.3609268098648
2019-12,Norte,Centro Hospitalar do Medio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,3860.77,,
2019-12,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1399303.54,305,382.3233715846995
2019-12,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,2057099.66,436,393.1765405198776
2019-12,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,7683277.6,1940,330.0376975945017
2020-06,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,3728942.87,1194,520.5112883863763
2020-06,Alentejo,Hospital Espirito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,307169.3,,
2020-06,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,707243.02,248,475.2977284946237
2020-09,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,10409128.399999999,2943,392.99008570242
2020-09,Centro,Centro Hospitalar Universitário Cova da Beira - E.P.E.,40.2804158--7.4922407,Grupo C,479855.4,195,273.42188034188035
2020-09,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,3452452.82,821,467.24222763567457
2020-09,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,894111.25,181,548.8712400245549
2020-12,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,1202205.5999999999,209,479.3483253588516
2020-12,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,4661757.6499999985,896,433.57121000744036
2020-12,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,13389651.219999999,3153,353.8865424463474
2020-12,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,2118982.7999999993,351,503.08233618233606
2021-06,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,582197.8,199,487.60284757118933
2021-06,Centro,Centro Hospitalar e Universitário de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,6143766.760000001,2533,404.2483721542308
2021-06,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,7109573.579999998,2754,430.25741830065346
2022-03,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,87449.26,118,247.0318079096045
2022-03,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,4120867.64,2683,511.972622686048
2022-03,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,655774.1,432,505.99853395061723
2022-03,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,461170.5,330,465.82878787878786
2015-06,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,143116.85,32,745.4
2015-06,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,7377092.7700000005,1998,615.37
2015-06,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,3555605.02,966,613.46
2015-06,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,6736472.8900000015,2036,551.45
2015-09,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,217132.12,32,753.93
2015-09,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,684136.43,140,542.97
2015-09,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,711505.3,124,637.55
2015-09,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,3387630.46,645,583.57
2015-09,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1087368.42,187,646.09
2015-09,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,8221288.21,1575,579.99
2015-09,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,7033164.15,1539,507.77
2015-12,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,1216787.7399999998,179,566.4747392923649
2015-12,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,2961285.3000000007,479,515.1853340292276
2015-12,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,4410894.37,671,547.8010891703924
2015-12,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,4788932.0,740,539.2941441441441
2015-12,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1446138.1799999997,197,611.7335786802029
2015-12,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,7101795.56,1050,563.6345682539683
2015-12,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,13787120.350000001,1934,594.0675779903482
2015-12,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,26173062.39,3637,599.6943999175145
2016-06,Norte,Centro Hospitalar do Médio Ave - E.P.E.,41.3423984--8.4802503,Grupo B,154519.02000000002,32,804.79
2016-06,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,8622473.850000001,2184,658.0
2016-09,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,3874577.32,663,649.33
2016-09,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1633751.28,244,743.97
2016-09,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,8607648.39,1641,582.82
2016-09,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1265288.28,215,653.9
2016-09,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,11614822.18,1970,655.09
2016-09,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,15586186.73,2370,730.72
2016-09,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,13486419.91,2221,674.69
2016-12,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,2227253.85,359,517.0041434540391
2016-12,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,4862575.549999999,704,575.5889618844695
2016-12,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,5470119.109999999,793,574.8338703236653
2016-12,Norte,Unidade Local de Saúde do Alto Minho - E.P.E.,41.7056054--8.8252713,Grupo C,1662382.3900000001,203,682.4229844006569
2016-12,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,940666.48,171,458.4144639376218
2016-12,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,18276823.819999993,2427,627.5519784370276
2016-12,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,27999205.63,3843,607.1473161158816
2017-03,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,2969313.530000001,1576,628.0273963620983
2017-03,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,995218.5700000002,485,683.9990171821306
2017-03,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,559736.1499999999,336,555.2937996031745
2017-03,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,3842250.6600000015,1836,697.57637254902
2017-03,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,,0,
2017-03,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,,0,
2017-03,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,345682.1899999999,166,694.1409437751003
2017-06,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,20529940.91,5196,658.5174785091095
2017-06,Norte,Centro Hospitalar de Trás os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,887604.6,234,632.1970085470085
2017-06,Norte,Centro Hospitalar de Vila Nova de Gaia/ Espinho - E.P.E.,41.1094138--8.5972617,Grupo D,3789133.87,1143,552.5129585885098
2017-06,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,1849618.88,542,568.7634932349323
2017-06,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,13770259.47,3738,613.9762560192617
2017-06,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1307448.59,305,714.4527814207651
2017-06,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,463980.35,157,452.22256335282646
2017-06,LVT,Hospital Prof. Doutor Fernando Fonseca - E.P.E.,38.7422257--9.2264834,Grupo D,7949039.45,2272,583.1161568368544
2017-06,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,654341.16,172,634.051511627907
2017-12,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,1255018.0,181,577.8167587476979
2017-12,Centro,Centro Hospitalar e Universitario de Coimbra - E.P.E.,40.2191523--8.4098211,Grupo E,15598356.669999998,1846,704.1511678403755
2017-12,LVT,Centro Hospitalar Universitário Lisboa Central - E.P.E.,38.7166948--9.1371248,Grupo E,39785764.08,5626,589.313960184856
2017-12,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,8109987.92,1132,597.025023557126
2017-12,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,4921024.25,,
2017-12,LVT,Hospital Garcia da Orta - E.P.E.,38.6658713--9.1822554,Grupo D,9266061.11,1720,448.9370692829457
2017-12,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1629789.69,274,495.67812956204375
2017-12,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,5347125.33,829,537.5075723763571
2018-03,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,2031960.52,971,697.5490971507038
2018-03,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,2947260.74,1625,604.5663056410257
2018-03,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,1251107.65,,
2018-06,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,12483405.48,4011,518.715427574171
2018-06,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,5884713.32,1724,568.9011330239753
2018-06,Alentejo,Unidade Local de Saúde do Baixo Alentejo - E.P.E.,38.014123--7.8721227,Grupo C,609572.98,162,627.132695473251
2016-09,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,13959030.420000002,2625,590.8584304761905
2016-09,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1633751.2799999998,244,743.9668852459015
2016-09,LVT,Hospital Distrital de Santarém - E.P.E.,39.2410946--8.6937515,Grupo C,4081453.520000001,647,700.9193748926672
2017-09,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,14505938.390000008,2458,655.7245452490737
2017-09,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,1715358.6100000003,384,496.34219039351865
2017-09,Norte,Centro Hospitalar do Tâmega e Sousa - E.P.E.,41.2494561--8.264901,Grupo C,1598319.0,268,662.6529850746269
2017-09,Alentejo,Hospital Espírito Santo - E.P.E. - Évora,38.5684861--7.9032848,Grupo D,699856.8999999999,157,495.29858457183286
2017-09,Alentejo,Unidade Local de Saúde do Norte Alentejano - E.P.E.,39.3003425--7.4263845,Grupo C,482299.03,123,435.6811472448058
2018-09,Centro,Centro Hospitalar Universitário Cova da Beira- E.P.E,40.2804158--7.4922407,Grupo C,791695.66,156,563.8857977207977
2018-09,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1214801.52,226,597.2475516224189
2018-09,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,12924006.4,2637,544.5584797539291
2018-09,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,18220338.02,4138,489.24166317598406
2018-12,Centro,Centro Hospitalar do Baixo Vouga - E.P.E.,40.6362453--8.6543716,Grupo C,3123420.8099999996,622,418.46473874598064
2018-12,LVT,Centro Hospitalar de Setúbal - E.P.E.,38.5283754--8.8818638,Grupo C,7639148.059999999,1178,540.4037959818901
2018-12,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,2156297.68,409,439.34345558272213
2018-12,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,2108749.1300000004,344,510.84039001938
2019-03,LVT,Centro Hospitalar do Oeste - E.P.E.,39.4054629--9.1258493,Grupo B,566603.18,388,486.77249140893474
2019-03,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,348196.48,250,464.26197333333334
2019-03,Norte,Centro Hospitalar Universitário de São João - E.P.E.,41.1831056--8.6010558,Grupo E,3642816.84,2230,544.5167174887891
2019-06,Algarve,Centro Hospitalar Universitário do Algarve - E.P.E.,37.0238973--7.9281554,Grupo D,4795696.88,1804,443.06142645971914
2019-06,LVT,Centro Hospitalar Barreiro Montijo - E.P.E.,38.6554005--9.0592392,Grupo C,2477363.98,795,519.3635178197065
2019-06,LVT,Centro Hospitalar de Lisboa Ocidental - E.P.E.,38.708454--9.216985,Grupo E,7198729.63,2696,445.02532331849653
2019-06,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,10832084.11,4278,422.0073285803335
2019-06,Norte,Centro Hospitalar de Tras os Montes e Alto Douro - E.P.E.,41.3031784--7.7515252,Grupo D,500078.75,264,315.7062815656566
2019-06,Norte,Hospital da Senhora da Oliveira Guimarães - E.P.E.,41.4387173--8.3086907,Grupo C,1066539.0,330,538.6560606060606
2019-06,Norte,Unidade Local de Saúde de Matosinhos - E.P.E.,41.1794456--8.6745115,Grupo C,2117272.3,847,416.62186147186145
2019-09,Centro,Centro Hospitalar Tondela-Viseu - E.P.E..,40.516364--8.0827433,Grupo D,1048787.02,274,425.2988726682887
2019-09,Centro,Centro Hospitalar Universitário Cova da Beira - E.P.E.,40.2804158--7.4922407,Grupo C,493506.88,181,302.9508164518109
2019-09,LVT,Centro Hospitalar Universitário de Lisboa Norte - E.P.E.,38.7500861--9.1616116,Grupo E,16103282.62,4538,394.2824205474756
2019-09,Norte,Centro Hospitalar Universitário do Porto - E.P.E.,41.1472498--8.6172617,Grupo E,9678300.91,3058,351.65688939757285
